Game,n,k,Approximator,Variant,Budget,MSE_mean,MSE_std,MSE_min,MSE_max,MSE_se,Prec10_mean,Prec10_std,Prec10_min,Prec10_max,Prec10_se,Runtime_mean,Runtime_std,Runtime_min,Runtime_max,Runtime_se
BikeSharingLocalXAI,12,1,SVARMIQ,,350,452.72092784329595,316.1521172906043,14.995186900133954,1301.842350403529,44.710661204534205,0.84,0.05345224838248487,0.8,1.0,0.0075592894601845435,,,,,
BikeSharingLocalXAI,12,1,SVARMIQ,,500,451.51746872503173,312.4786072156584,14.468550754128286,1259.6665104352621,44.191148427583954,0.8320000000000001,0.05510657577710259,0.8,1.0,0.007793246683991915,,,,,
BikeSharingLocalXAI,12,1,SVARMIQ,,750,40.473065917969045,39.24386342781593,1.7618713481036734,244.03664888250466,5.5499203899534795,0.8740000000000001,0.06642473107178666,0.8,1.0,0.009393875555870625,,,,,
BikeSharingLocalXAI,12,1,SVARMIQ,,1000,13.997972816979093,10.98952158233548,1.0023996058977933,44.524930965254725,1.554153046573067,0.898,0.05886685079439003,0.8,1.0,0.008325029876761978,,,,,
BikeSharingLocalXAI,12,2,KernelSHAPIQ,,13,4.02275709489327e+48,2.844518820865327e+49,21.059465074103407,2.011378547446635e+50,4.0227570948932705e+48,0.17400000000000002,0.14114690566778937,0.0,0.5,0.01996118682823836,,,,,
BikeSharingLocalXAI,12,2,KernelSHAPIQ,,50,19119266.69413294,117856350.96928902,425.0391530773241,831678806.2506956,16667404.995257199,0.188,0.13797367391599583,0.0,0.5,0.019512424090244427,,,,,
BikeSharingLocalXAI,12,2,KernelSHAPIQ,,100,619.9789602318262,675.0494448238393,18.521732833506316,3665.2204788467166,95.46640801423017,0.402,0.1392252616064619,0.1,0.7,0.019689425318880058,,,,,
BikeSharingLocalXAI,12,2,KernelSHAPIQ,,200,40.37251828414767,38.79825154708978,0.7442344979349094,170.24395379403012,5.486901353425727,0.75,0.10926470386270255,0.5,0.9,0.015452362609131387,,,,,
BikeSharingLocalXAI,12,2,KernelSHAPIQ,,350,5.189694506646799,5.424606355688087,0.08258471176147053,29.523772689152082,0.7671551878749381,0.894,0.07930823361018292,0.7,1.0,0.011215877957937439,,,,,
BikeSharingLocalXAI,12,2,KernelSHAPIQ,,500,2.949057085205199,3.627228774174715,0.029461479556420145,18.691094849231614,0.5129676126267818,0.914,0.07561988724494881,0.8,1.0,0.010694267012693081,,,,,
BikeSharingLocalXAI,12,2,KernelSHAPIQ,,750,5.378457794093774,4.5034480773187,0.12754127668672774,18.436055116196858,0.6368837348387143,0.9059999999999999,0.08900813996254409,0.7,1.0,0.012587651869663251,,,,,
BikeSharingLocalXAI,12,2,KernelSHAPIQ,,1000,2.169623785148742,1.9971316227303748,0.035199768372424854,8.797716815250398,0.2824370626709484,0.9420000000000001,0.06417450698633201,0.8,1.0,0.009075645813867765,,,,,
BikeSharingLocalXAI,12,2,PermutationIQ,inverse_variance_weighting,13,,,,,,0.08200000000000002,0.08002550613806239,0.0,0.2,0.01131731561162192,,,,,
BikeSharingLocalXAI,12,2,PermutationIQ,inverse_variance_weighting,50,482.553432799924,522.7328787340541,48.411109916301996,3220.4471027921427,73.92559266040298,0.546,0.1514689972993059,0.2,0.8,0.02142095102597321,,,,,
